feature,file,suggested_tier,declared_tier,wiring_count,wiring_violations,structural_count,structural_violations,inner_gap_count,inner_gap_violations,status
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/hub/copy_trading_card_demo_primitives.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/hub/copy_trading_card_demo_sections.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/hub/copy_trading_card_demo_widgets.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/hub/copy_trading_hero.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/hub/copy_trading_list.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/hub/copy_trading_metrics_common.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_application_common.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_application_progress_intro.dart,standard,,0,,0,,2,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_application_steps.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_governance_page_common.dart,standard,standard,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_governance_page_details.dart,standard,standard,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_governance_page_overview.dart,standard,standard,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_leaderboard_cards.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_leaderboard_controls.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/provider_leaderboard_disclaimer.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/trader_profile_chart_painters.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/trader_profile_overview.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/trader_profile_stats_common.dart,standard,standard,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/provider/trader_profile_trades.dart,standard,standard,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_audit_log_controls.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_audit_log_events.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_audit_log_summary.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_education_page_common.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_education_page_sections.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_safety_enforcement_common.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_safety_metrics_tools.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/copy_safety_overview.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/dispute_resolution_cases.dart,form,form,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/dispute_resolution_common.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/dispute_resolution_form.dart,form,form,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/safety_education_page_common.dart,standard,standard,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/safety/safety_education_page_sections.dart,standard,standard,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/trade_copy_consent_card.dart,standard,,0,,0,,0,0,pass
trade_copy,flutter_app/lib/features/trade_copy/presentation/widgets/trade_copy_header_body_card.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_body_review_widgets.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_formatters.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_high_risk_status_ui.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_module_layout.dart,compact,standard,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_product_navigation.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/vit_trade_analytics_hero.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/vit_trade_compliance_hero.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/vit_trade_compliance_section.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/vit_trade_detail_hero.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/vit_trade_hub_hero.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/vit_trade_product_tabs.dart,standard,,0,,0,,0,0,pass
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/vit_trade_terminal_header.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/pages/tools/advanced_analytics_page.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/pages/tools/advanced_chart_page.dart,flush,flush,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/pages/tools/advanced_tools_demo_page.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/pages/tools/advanced_trading_demo_page.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/pages/tools/execution_quality_demo_page.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/pages/tools/risk_management_demo_page.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_ai_signals.dart,flush,standard,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_risk_journal.dart,flush,standard,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_shared.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_signal_card.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_sizing_footer.dart,flush,standard,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_chart_area_actions.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_chart_header_toolbar.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_chart_painter.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_common.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_overview.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_tabs_sheets.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_trading_demo_page_common.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_trading_demo_page_sections.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/execution_quality_common.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/execution_quality_overview.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/execution_quality_sheets.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/execution_quality_tabs.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/risk_management_common.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/risk_management_overview.dart,standard,,0,,0,,0,0,pass
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/risk_management_tabs.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/address/address_book_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/asset_detail_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/history/transaction_history_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/tools/network_status_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/tools/portfolio_analytics_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/tools/wallet_gas_optimizer_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/tools/wallet_multi_manager_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/tools/wallet_token_approval_page.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/transfer/pending_deposits_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/transfer/withdraw_limits_page.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/phone/pages/address_add_page.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/phone/pages/wallet_page.dart,compact,compact,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/phone/widgets/vit_wallet_detail_scaffold.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/tablet/pages/wallet_tablet_page.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/tablet/widgets/wallet_tablet_detail_surface.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_add_agreement.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_add_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_add_form.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_add_preview.dart,standard,form,0,,0,,1,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_add_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_add_selectors.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_book_controls.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_book_list.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/address/wallet_address_book_security.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/asset_detail_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/asset_detail_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_buy_crypto_input_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_buy_crypto_payment_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_buy_crypto_result_sections.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_buy_crypto_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_dust_converter_assets.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_dust_converter_confirm.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_dust_converter_hero.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/assets/wallet_dust_converter_targets.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/history/transaction_detail_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/history/transaction_detail_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/history/transaction_history_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/history/transaction_history_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/hub/vit_wallet_detail_scaffold.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/hub/wallet_formatters.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/phone/wallet_page_allocation_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/phone/wallet_page_asset_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/phone/wallet_page_balance_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/phone/wallet_page_dca_tool_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/phone/wallet_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/phone/wallet_unavailable_banner.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/tablet/wallet_page_allocation_sections.dart,standard,,0,,0,,0,0,pass
